TRYG.CO;134.1;0.294271;721477;83505413146;7.4;132.1-174.95;0.2;Tryg A/S;DKK;nan;DK0060636678;nan;Copenhagen;CPH;Insurance—Diversified;https://www.tryg.com;Tryg A/S, together with its subsidiaries, provides insurance products and services for private and corporate customers, and small and medium sized businesses in Denmark, Norway, and Sweden. It operates through Private, Commercial, Corporate, and Sweden segments. The company provides car, contents, house, accident, travel, motorcycles, pet, health, property, liability, transportation, group life, and boat insurance products, as well as fire and content, and worker compensation insurance products. It sells its products primarily through call centers, Internet, tied agents, franchisees, interest organizations, car dealers, real estate agents, insurance brokers, and Nordea branches under the Tryg Forsikring, Alka, Enter Forsikring, Tryg, Moderna, Tryg Garanti, Moderna Djurförsäkringar, Atlantica Båtförsäkring, Affinity, and Bilsport & MC specialförsäkring brands. The company was founded in 1731 and is headquartered in Ballerup, Denmark.;Mr. Johan Kirstein Brammer;Financial Services;DK;6836.0;45 70 11 20 20;Klausdalsbrovej 601;Ballerup;nan;2750;nan;0.0;https://financialmodelingprep.com/image-stock/TRYG.CO.png;2005-10-14;False;False;True;False;False
0ROZ.L;11.44;2.004492;39611;1494430080;0.285;5.005-11.64;0.45;X-FAB Silicon Foundries SE;EUR;nan;nan;nan;London Stock Exchange;LSE;Semiconductors & Semiconductor Equipment;https://www.xfab.com;X-FAB Silicon Foundries SE operates as an analog/mixed-signal semiconductor technology foundry. The company manufactures silicon wafers for automotive, industrial, consumer, medical, and mobile communications, and other applications; and analog/mixed-signal integrated circuits, sensors, and micro-electro-mechanical systems. It also provides manufacturing and design support services for customers that design analog/mixed-signal integrated circuits and other semiconductor devices, as well as engineering and prototyping, outsourcing, technical, and design support services. The company serves integrated device manufacturers, original equipment manufacturers, and fabless semiconductor companies. It operates in Belgium, Germany, the United Kingdom, Austria, France, Switzerland, Denmark, Sweden, Finland, Netherlands, Ireland, Singapore, China, Japan, Thailand, Malaysia, Korea, Taiwan, Hong Kong, New Zealand, the United States, and internationally. The company was founded in 1992 and is based in Tessenderlo, Belgium. X-FAB Silicon Foundries SE is a subsidiary of XTRION NV.;Mr. Rudi  De Winter;Consumer Defensive;BE;4264.0;32 1 361 36 27;Transportstraat 1;Tessenderlo;nan;3980;nan;0.0;https://financialmodelingprep.com/image-stock/0ROZ.L.png;2017-05-12;False;False;True;False;False
TRN.WA;4.8;0.162822;827;90125760;0.13;2.8-4.9;0.66;Trans Polonia S.A.;PLN;nan;nan;nan;Warsaw Stock Exchange;WSE;Trucking;https://www.transpolonia.pl;Trans Polonia S.A., together with its subsidiaries, provides transportation and logistics services for the petrochemical industry in Europe. The company transports liquid fuels, petrol, diesel, and liquified petroleum gas to petrol stations and other petrochemical corporations; liquid chemicals; classic road bitumen, modified bitumen, and industrial asphalt products; cement; and liquid products that are used in the food industry. Trans Polonia S.A. was incorporated in 2008 and is based in Tczew, Poland.;Mr. Dariusz  Stanislaw Cegielski;Industrials;PL;145.0;48 58 533 9015;Ul. Rokicka 16;Tczew;nan;83-110;nan;0.0;https://financialmodelingprep.com/image-stock/TRN.WA.png;2010-02-23;False;False;True;False;False
0RG5.L;75.74;1.656308;7299;2381538340;0.0;35.65-87.54;0.08;Qt Group Oyj;EUR;nan;FI4000198031;X6S9D4109;London Stock Exchange;LSE;Software & Services;https://www.qt.io;Qt Group Oyj develops, productizes, and licenses software development tools under commercial and open source licenses Finland, Norway, Germany, the United States, Japan, China, South Korea, France, the United Kingdom, and India. It offers Qt Design Studio, a user interface design and development tool for applications; Qt Creator, a cross-platform integrated development environment for application development; and Qt Framework that contains C++ library classes and APIs offers cross-platform development solutions. The company also provides professional, consulting, training, partner, and support services. It offers its services to automotive, industrial automation, consumer electronics, and medical industries. The company was founded in 1995 and is headquartered in Espoo, Finland.;Mr. Juha Pekka Varelius M.Sc. (Econ.);Technology;FI;706.0;358 9886 18040;Bertel Jungin aukio D 3 A;Espoo;nan;02600;nan;0.0;https://financialmodelingprep.com/image-stock/0RG5.L.png;2016-06-08;False;False;True;False;False
0RH1.L;143.35;1.217521;193137;39439883206;70.285;131.95-192.0;0.1866;Kinnevik AB;SEK;nan;SE0015810247;W5139V265;London Stock Exchange;LSE;Diversified Financials;https://www.kinnevik.com;Kinnevik AB formerly known as Investment AB Kinnevik, is a venture capital firm specializing in investments in growth capital. It prefers to invest in digital consumer business, education, communication, e-commerce and marketplaces, entertainment, healthcare, and financial services but may also invest in other areas. The firm invests worldwide, especially in Europe with a focus on the Nordics, Latin America, Asia, Australia, Africa, and North America. The firm looks for disruptive, technology-enabled and value-added consumer services in developed and emerging markets. It takes an active role on the boards of its subsidiaries and associated companies. It acts as a long-term lead shareholder in large listed entities. Kinnevik AB was founded in 1936 and is based in Stockholm, Sweden.;Mr. Georgi  Ganev;Financial Services;SE;45.0;46 8 56 20 00 00;Skeppsbron 18;Stockholm;nan;103 13;nan;0.0;https://financialmodelingprep.com/image-stock/0RH1.L.png;2007-11-02;False;False;True;False;False
EJT1.DE;5.352;0.0;28378;0;1.100919;3.17-6.14;0.03;easyJet PLC;EUR;nan;nan;nan;Frankfurt Stock Exchange;XETRA;Transportation;http://corporate.easyjet.com;easyJet Plc engages in the provision of passenger airline and carrier services. The company is headquartered in Luton, Bedfordshire and currently employs 14,751 full-time employees. The firm operates as a low-cost European point-to-point short-haul airline. The firm operates through its route network segment. The firm operates on over 820 routes across more than 30 countries with its fleet of over 250 Airbus aircrafts. The firm's total fleet of aircrafts is split between 156-seat Airbus A319s, 180-seat A320s and 186-seat A320s. The company is also focused on operating its fleet of A320neo aircrafts. The firm's bases include the United Kingdom, Switzerland, Italy, France (Paris, Charles de Gaulle, Lyon and Toulouse), Amsterdam, Venice, Oporto, Lisbon and Barcelona. The company operates in airports, such as Gatwick, Edinburgh, Nice, Milan Malpensa, Venice Marco Polo, Naples, Basel and Geneva. The firm offers a mobile application-only proposition, targeting customers wishing to switch flights at short notice on the day of travel, and also offers pre-purchased in-flight vouchers.;Mr. Johan Lundgren;Consumer Cyclical;GB;14751.0;441582525252;Hangar 89, London Luton Airport;Luton;BEDFORDSHIRE;nan;nan;0.0;https://financialmodelingprep.com/image-stock/EJT1.DE.png;2007-11-12;False;False;True;False;False
0KIZ.L;94.66;1.83377;80692;6280075710;3.985;69.15-126.1;-0.83;New Wave Group AB (publ);SEK;nan;SE0000426546;W5710L116;London Stock Exchange;LSE;Consumer Durables & Apparel;https://www.nwg.se;New Wave Group AB (publ) designs, acquires, and develops brands and products in the corporate, sports, gifts, and home furnishings sectors in Sweden, the United States, Central Europe, rest of Nordiac countries, Southern Europe, and internationally. The company operates through segments: Corporate, Sports & Leisure, and Gifts & Home Furnishings. The Corporate segment offers promo wear products, such as clothes for printing and embroidery, as well as leisure, work, and sports clothes; promotional gifts, including pens, power banks, gift cards, bags, bed linens, and towels; and a range of work wear products comprising underwear, outer garments, reflective clothing, flame protective, and accessories for professional categories, which consist of construction and installation workers, painters and plasterers, transport and service, and hotel and restaurant workers. This segment offers its products under the D.A.D Sportswear, Hurricane, No Problems, BAGSFIRST, James Harvest Sportswear, Jingham, Mac One, Printer, Cottover, Clique, d-vice, Queen Anne, Toppoint, Grizzly, J. Harvest & Frost, Jobman, Graphix, Derby of Sweden, and ProJob brands. The Sports & Leisure segment provides clothes and shoes for sports, golf, hunting, fishing, shoe, and fashion trade under the Cutter & Buck, ANNIKA, Craft, Clique, AHEAD, Kate Lord, Paris Glove, Auclair, Laurentide, Seger, Termo Original, PAX, Marstrand, Sköna Marie, and Speedo brands. The Gifts & Home Furnishings segment offers gifts and home furnishing products under the Orrefors, Kosta Förlag, Lord Nelson Victory, Lord Nelson, Orrefors Hunting, Orrefors Jernverk, Nightingale, Queen Anne, Kosta Linnewäfveri, Kosta Boda, Kosta Boda Art Hotel, Kosta Lodge, ByOn, Victorian, VAKINME, and Sagaform brands. New Wave Group AB (publ) was incorporated in 1989 and is headquartered in Gothenburg, Sweden.;Mr. Torsten  Jansson;Consumer Cyclical;SE;2452.0;46 3 17 12 89 00;Kungsportsavenyen 10;Gothenburg;nan;411 36;nan;0.0;https://financialmodelingprep.com/image-stock/0KIZ.L.png;2007-11-05;True;False;True;False;False
0KD1.L;2.9;1.303257;9673;376524400;0.05103;1.826-3.06;-0.015;Tubacex, S.A.;EUR;nan;ES0132945017;E45132136;London Stock Exchange;LSE;Materials;https://www.tubacex.com;Tubacex, S.A., together with its subsidiaries, engages in the manufacture, supply, and sale of stainless steel and nickel super-alloy tubular solutions worldwide. The company offers seamless stainless steel tubes; mechanical tubes; round bars, billets, and ingots; fittings and special components, such as welding fittings, curved sections, elbows, tees, reducers, and caps; and Tubacoat, a ceramic coating for long steel and high-nickel alloy products. Its products have applications in oil and gas exploration and production, hydrocarbon processing, fertilizer, power generation, aerospace, and other industries. The company was incorporated in 1963 and is headquartered in Llodio, Spain.;Mr. Jesus Esmoris Esmoris;Basic Materials;ES;2451.0;34 946 71 93 00;Tres Cruces 8;Llodio;nan;01400;nan;0.0;https://financialmodelingprep.com/image-stock/0KD1.L.png;2007-12-03;False;False;True;False;False
0O80.L;113.0;0.271059;68;0;1.0;81.6-113.0;2.0;Société Anonyme des Bains de Mer et du Cercle des Étrangers à Monaco;EUR;nan;nan;nan;London Stock Exchange;LSE;Consumer Services;https://www.montecarlosbm.com;Société Anonyme des Bains de Mer et du Cercle des Étrangers à Monaco operates in the gaming, hotels, and rental sectors in Monaco. The company operates casinos; hotels; restaurants; lounge bars and nightclubs; wellness and leisure facilities; shows and concert halls; shopping centers; and meetings and events centers. It is also involved in the slot machines, table games, and other activities; and rental of commercial spaces, large luxury houses, and residential properties. In addition, the company offers catering and bar services. The company was incorporated in 1863 and is headquartered in Monaco.;Mr. Yves  De Toytot;Consumer Cyclical;MC;4497.0;377 98 06 20 00;Place du Casino;Monaco;nan;98000;nan;0.0;https://financialmodelingprep.com/image-stock/0O80.L.png;2008-07-23;False;False;True;False;False
0F4O.L;7330.0;0.320853;215;5895995450;31.5;5040.0-7670.0;37.8569;Lotus Bakeries NV;EUR;nan;nan;nan;London Stock Exchange;LSE;Food, Beverage & Tobacco;https://www.lotusbakeries.com;Lotus Bakeries NV provides various snack products in Belgium and internationally. The company offers biscuits and cakes, including caramelized cookies, gingerbreads, cake specialties, waffles, and pepparkakor biscuits. It also provides energy bars, protein flapjacks, protein nut bars, healthy snacks, butter specialties, ice creams, and caramelized cookies spreads. The company sells its products under the Lotus Biscoff, Nakd, Trek, BEAR, Kiddylicious, Lotus, Dinosaurus, Peijnenburg, Snelle Jelle, Annas, Lotus Suzy, and Urban Fruit brands. The company was founded in 1932 and is headquartered in Lembeke, Belgium. Lotus Bakeries NV is a subsidiary of Stichting Administratiekantoor van Aandelen Lotus Bakeries.;Mr. Jan Marcel Matthieu Maria Boone;Industrials;BE;2698.0;32 9 376 26 11;Gentstraat 1;Lembeke;nan;9971;nan;0.0;https://financialmodelingprep.com/image-stock/0F4O.L.png;2014-09-09;False;False;True;False;False
E3X1.DE;111.7;0.0;252;0;2.750000000000001;78.35-116.5;1.74;Expedia Group Inc;EUR;nan;nan;nan;Frankfurt Stock Exchange;XETRA;Retailing;http://www.expediainc.com/;Expedia Group, Inc. is an online travel company, which engages in the provision of travel products and services to leisure and corporate travellers. The company is headquartered in Seattle, Washington and currently employs 24,500 full-time employees. The firm operates through four segments: Core Online Travel Agencies (Core OTA), trivago, Egencia and HomeAway. The firm's Core OTA segment provides a range of travel and advertising services to its customers across the world, through a range of brands, including Expedia.com and Hotels.com in the United States, and localized Expedia and Hotels.com Websites throughout the world, Orbitz.com, Expedia Affiliate Network, Hotwire.com, Travelocity, Wotif Group, CarRentals.com and Classic Vacations. The firm's trivago segment sends referrals to online travel companies and travel service providers from its hotel metasearch Websites. Its Egencia segment, which also includes Orbitz Worldwide (Orbitz) for Business, provides managed travel services to corporate customers across the world. The firm's HomeAway segment operates an online marketplace for the vacation rental industry.;Mr. Mark Okerstrom;Industrials;US;25400.0;12064817200;1111 Expedia Group Way W;Seattle;WASHINGTON;nan;nan;0.0;https://financialmodelingprep.com/image-stock/E3X1.DE.png;2007-11-29;False;False;True;False;False
